săn sale 45k,Shopping,expense,1
tiết kiệm định kỳ 411k vnđ,Savings,expense,1
ở nhà: đầu tư quỹ mở 446 ngàn,Investment,expense,1
"440 nghìn, done by chuyển khoản",Business,income,1
khu trọ ơi xong viec ping toi,Business,income,0
gia sư 99k đồng,Education,expense,1
"trả nợ +292k đồng, nhận",Salary,income,1
ở nhà: xét nghiệm 512k,Health,expense,1
"tiền điện, trả 25k qua scan qr",Housing,expense,1
"ở nhà tiết kiệm online , 2.548 nghìn",Savings,expense,1
"mua tài liệu 506k vnđ, bắn qua chuyển khoản",Business,income,1
"lặt vặt +719 nghìn, pantry văn phòng",Business,income,1
gửi phong bì 410k,Business,income,1
"chung cư tiền thuê nhà , 80k, lụm",Housing,expense,1
"nail, trả 8.260k vnđ qua scan qr",Beauty,expense,1
"transaction fee, 9136 ngàn by banking app",Others,expense,1
lặt vặt 10tr,Others,expense,1
"372 nghìn, done by chuyển khoản",Business,income,1
đăng ký khóa học 9.840k,Education,expense,1
xe đẩy đầu ngõ: đầu tư đất nền 88 ngàn,Investment,expense,1
phí cầu đường 25k tai chợ đêm,Transport,expense,1
"grab bike ở chợ đêm, banking app 613k",Transport,expense,1
đòi nợ 1.575 ngàn,Debt,expense,1
mua trái phiếu 12 ngàn,Business,income,1
"đầu tư quỹ mở, scan qr 14tr, lụm",Investment,expense,1
"6tr, done by chuyển khoản",Investment,income,1
"siêu thị tuần, 15k đồng by banking app",Essentials,expense,1
misc payment 26.2tr,Business,income,1
mua ETF 3tr,Investment,expense,1
mua trái phiếu 11tr,Business,income,1
chợ đêm ơi dang o van phong roi,Business,income,0
trái cây 108 ngàn,Essentials,expense,1
tiền điện 48k vnđ,Housing,expense,1
hoàn tiền mượn 1649 ngàn,Debt,expense,1
gửi xe 7.2tr,Transport,expense,1
xét nghiệm 2141k,Health,expense,1
tiền điện 45 nghìn,Housing,expense,1
du lịch ngắn ngày 933 ngàn,Entertainment,expense,1
mua sữa 2235 ngàn,Essentials,expense,1
đầu tư đất nền +14k vnđ,Business,income,1
mua quà sinh nhật +816 nghìn,Business,income,1
lệ phí thi 7359k,Education,expense,1
mua thịt 2.162 ngàn,Essentials,expense,1
ủng hộ bão lũ 335k,Charity,expense,1
mua ETF 35tr,Investment,expense,1
wax 6979k đồng,Beauty,expense,1
trả nợ ngân hàng 99 nghìn,Debt,expense,1
transaction fee 33k vnđ,Business,income,1
tiết kiệm học phí 967 ngàn,Investment,income,1
mua tài liệu 118k vnđ,Education,expense,1
phí nhỏ 23củ,Business,income,1
thu hồi khoản vay 20 ngàn,Debt,expense,1
tiết kiệm định kỳ 562k vnđ,Savings,expense,1
gửi xe 31.5tr,Transport,expense,1
mua tài liệu 33k đồng,Business,income,1
tiền điện 464k đồng,Housing,expense,1
mua áo 15củ,Shopping,expense,1
bảo hiểm y tế 69k,Health,expense,1
gửi phong bì 69 ngàn,Bonus,income,1
support fee 21củ,Others,expense,1
sushi 7.819k,Food,expense,1
mua hoa 34.5củ,Social,expense,1
grab bike 628 nghìn,Transport,expense,1
lẩu mini 88 nghìn,Food,expense,1
mua thuốc 475k vnđ,Health,expense,1
vitamin 9.653 ngàn,Health,expense,1
vay tạm 27tr,Business,income,1
gia sư 2.895 nghìn,Business,income,1
quỹ dự phòng 225 nghìn,Savings,expense,1
đi spa 7tr,Entertainment,expense,1
random charge 797 ngàn,Business,income,1
trả nợ 15 nghìn,Debt,expense,1
gift card 45k đồng,Business,income,1
lệ phí thi 7.589k đồng,Education,expense,1
mua kem chống nắng 99 ngàn,Beauty,expense,1
mừng cưới 899k vnđ,Social,expense,1
đầu tư đất nền 931 ngàn,Business,income,1
mua vàng 259 ngàn,Investment,expense,1
mua vàng 20 ngàn,Investment,expense,1
chi phí linh tinh 253 ngàn,Others,expense,1
tiết kiệm học phí 69k,Investment,income,1
gà rán combo 88 ngàn,Food,expense,1
nạp crypto +4.6củ,Salary,income,1
quỹ khẩn cấp +12k đồng,Bonus,income,1
gia sư 99k vnđ,Education,expense,1
tiền mừng 99k vnđ,Social,expense,1
mừng cưới 3.983k,Social,expense,1
tiệc bạn bè 88k,Social,expense,1
sửa máy lạnh 13.5củ,Housing,expense,1
chi phí linh tinh 33k đồng,Others,expense,1
mua hoa 409k vnđ,Business,income,1
mua tài liệu 8604 nghìn,Business,income,1
tiệc bạn bè 133k vnđ,Business,income,1
mua vàng +22.2củ,Investment,income,1
mua giày 31.4tr,Shopping,expense,1
làm nail 2733k vnđ,Beauty,expense,1
skincare set 6củ,Beauty,expense,1
mua cổ phiếu 26tr,Investment,expense,1
phí nhỏ 25củ,Others,expense,1
wax 7077 ngàn,Beauty,expense,1
gửi phong bì 4963k vnđ,Business,income,1
mua trái phiếu 9.818k,Business,income,1
mua ETF +20 nghìn,Business,income,1
thanh toán nợ thẻ +3419 nghìn,Business,income,1
thanh toán nợ thẻ 4166k vnđ,Debt,expense,1
mua đồ gia dụng 7205k đồng,Housing,expense,1
gia sư +2tr,Business,income,1
"để dành mua nhà, trả 275 nghìn qua banking app",Savings,expense,1
"mall lunch zone skincare set , 13tr",Beauty,expense,1
"đầu tư quỹ mở +630 ngàn, mall lunch zone",Business,income,1
"coworking ủng hộ , 7.9tr",Charity,expense,1
"phí nhỏ ở nhà ngoại, scan qr 33k, chill",Others,expense,1
"mua vàng +368 ngàn, khu trọ",Investment,income,1
"khám mắt, banking app 433 nghìn, lụm",Health,expense,1
"xe đẩy đầu ngõ tiết kiệm định kỳ , 69k đồng",Savings,expense,1
business +1.778k,Business,income,1
"bánh mì 6củ ở chợ đêm, gấp gấp",Food,expense,1
gia sư 20.3củ,Education,expense,1
escape room 27.1tr tai vỉa hè,Entertainment,expense,1
đi spa 336 nghìn,Entertainment,expense,1
wax 21.6củ,Beauty,expense,1
pantry văn phòng: mua đồ tech 7.431k vnđ,Shopping,expense,1
mua trái phiếu 88 ngàn,Investment,expense,1
"3.132k vnđ, done by quẹt thẻ",Business,income,1
"quà handmade, quẹt thẻ 15 nghìn",Social,expense,1
mua: ủn 17củ,Charity,expense,1
mua balo 70 ngàn,Shopping,expense,1
"mua gạo 8.174k, mlem",Essentials,expense,1
đồng +4.618k,Bonus,income,1
"quỹ khuyến học 31củ ở ở nhà, gấp gấp",Charity,expense,1
gà rán 30.8tr,Food,expense,1
khác 4.714k vnđ,Others,expense,1
mua đồ gia dụng 8.072k đồng,Housing,expense,1
"nạp crypto +9.083 nghìn, nhận",Salary,income,1
"đồ pet, tiền mặt 20k đồng",Essentials,expense,1
"vé lễ hội ở vỉa hè, chuyển khoản 15 nghìn, khum",Entertainment,expense,1
vỉa hè gửi xe; 4424k vnđ bằng quẹt thẻ,Bonus,income,1
di choi khong ne #2015,Business,income,0
"chung cư sửa máy lạnh , 595k, khum",Housing,expense,1
mall lunch zone nail; 31củ bằng chuyển khoản,Beauty,expense,1
"đi pantry văn phòng rồi mua vở bút, ba 18tr",Education,expense,1
"mua tài liệu, 9703k vnđ by chuyển khoản",Education,expense,1
"Đi quán cóc rồi phở gà, bay 88 nghìn, cảm giác",Food,expense,1
business +34củ,Business,income,1
mua đồ tech 27tr,Shopping,expense,1
mua rau 1997k,Essentials,expense,1
nghìn +9.914 nghìn,Business,income,1
chung cư phí nhỏ; 8.090k đồng,Others,expense,1
xe đẩy đầu ngõ: nạp crypto 3.386 nghìn,Investment,expense,1
lặt vặt 397 nghìn,Others,expense,1
"nạp crypto tại ở nhà, trả 6.471k vnđ qua scan qr",Investment,expense,1
"ủng hộ y tế, trả 13tr",Charity,expense,1
"tiệc bạn bè 5261k vnđ, bắn qua tiền mặt",Business,income,1
cho tặng bữa ăn 33 nghìn,Charity,expense,1
"35.6tr, done by quẹt thẻ",Business,income,1
đồng +1481k,Investment,income,1
"phí cầu đường, 8405 ngàn by quẹt thẻ, 1 lít",Transport,expense,1
mua balo 30.3tr,Shopping,expense,1
"pantry văn phòng gift card , 88k đồng",Social,expense,1
"813k vnđ, done by tiền mặt",Business,income,1
gửi phong bì 9.507 nghìn,Social,expense,1
tiền thuê nhà 7745 nghìn tai ở nhà,Housing,expense,1
ship hàng 28.3tr,Transport,expense,1
oke de toi check #2042,Business,income,0
"mua áo, trả 824k vnđ",Shopping,expense,1
"990 nghìn, done by quẹt thẻ",Business,income,1
"mua vàng +18k vnđ, nhà nội",Investment,income,1
"karaoke, 935k đồng by scan qr",Entertainment,expense,1
lặt vặt 980 nghìn,Others,expense,1
"coworking mua đồ tech , 3.223k đồng",Shopping,expense,1
"đi sảnh tòa nhà rồi tiền mừng, bay đồn 12k",Social,expense,1
sảnh tòa nhà: mua giày 15 nghìn,Shopping,expense,1
business +28.8tr,Business,income,1
sảnh tòa nhà gửi phong bì; 8235k bằng banking app,Bonus,income,1
transaction fee 2376 nghìn,Business,income,1
sảnh tòa nhà: mua balo 3574k,Shopping,expense,1
"gửi phong bì, vào tài khoản 99k đồng, mlem",Business,income,1
random charge 33k,Business,income,1
nhà ngoại mua đèn; 151 ngàn bằng scan qr,Housing,expense,1
tiền nước 18tr tai ở nhà,Housing,expense,1
"đi ở nhà rồi thu hồi khoản vay, bay ng 9973 ngàn",Debt,expense,1
"cho em xin slot voi, gặp ở chung cư",Business,income,0
trả nợ ngân hàng 28.2củ,Debt,expense,1
"hom nay troi oi la troi, hơi cấn",Business,income,0
"cơm tấm in vỉa hè, 9.055k vnđ by quẹt thẻ",Food,expense,1
be car 220k,Transport,expense,1
"đi pantry văn phòng rồi mua serum, bay 7.195 ngàn",Beauty,expense,1
nghìn +916 nghìn,Business,income,1
"thanh toán nợ thẻ, trả 17tr qua scan qr",Debt,expense,1
trả góp 10củ,Debt,expense,1
xét nghiệm 6390 nghìn,Health,expense,1
xe đẩy đầu ngõ ơi chot keo luc toi,Business,income,0
"gift card +528k vnđ, nhận",Salary,income,1
góp quỹ lớp 8.144k đồng,Social,expense,1
"chi phí linh tinh, 2.603k by quẹt thẻ",Others,expense,1
"tiết kiệm online, scan qr 18tr",Savings,expense,1
"phí cầu đường in hẻm nhỏ, 121k đồng by quẹt thẻ",Transport,expense,1
"hello ae, nay mood sao roi #2077",Business,income,0
"mua trái phiếu, vào tài khoản 20 ngàn",Business,income,1
"mua quà sinh nhật +9.306k vnđ, nhận",Salary,income,1
vnđ +2712k,Business,income,1
mua vở bút 6củ,Business,income,1
"wax 2.3củ, mlem",Beauty,expense,1
"sửa ống nước, trả 18 nghìn qua chuyển khoản",Housing,expense,1
"đi sảnh tòa nhà rồi quà handmade, bay 25 ngàn",Social,expense,1
"đi concert tại vỉa hè, trả 193k vnđ qua scan qr",Entertainment,expense,1
"xe đẩy đầu ngõ quỹ du lịch , 3.324k vnđ",Savings,expense,1
pantry văn phòng bỏ heo; 69k bằng scan qr,Savings,expense,1
"trả nợ ngân hàng 7136k ở chợ đêm, lụm",Debt,expense,1
"mua đồ tech, chuyển khoản 7795k đồng",Shopping,expense,1
"6.983k đồng, done by chuyển khoản",Business,income,1
"transaction fee, vào tài khoản 20k đồng",Business,income,1
"đầu tư đất nền 3củ, bắn qua chuyển khoản",Business,income,1
bỏ heo 33k vnđ,Savings,expense,1
mai tinh tiep nha #2094,Business,income,0
"quán cóc trả nợ ngân hàng , 28.6tr",Debt,expense,1
"Đi quán cóc rồi bỏ heo, bay 8.363k, cảm giác mlem",Savings,expense,1
"334k vnđ, done by tiền mặt",Business,income,1
góp quỹ từ thiện 26củ,Charity,expense,1
"khác, vào tài khoản 9.9củ, gấp gấp",Business,income,1
"mua chăn ấm, quẹt thẻ 9.3tr, lụm",Charity,expense,1
escape room 20 nghìn tai xe đẩy đầu ngõ,Entertainment,expense,1
"skincare set, scan qr 26.2tr, hơi cấn",Beauty,expense,1
"dịch vụ phát sinh +341 nghìn, nhận tại vỉa hè",Salary,income,1
"quán cóc mua quà sinh nhật , 55 nghìn",Social,expense,1
"9913 nghìn, done by tiền mặt",Business,income,1
"đi concert in hẻm nhỏ, 858k đồng by scan qr",Entertainment,expense,1
tiền nước 751k vnđ,Housing,expense,1
đầu tư quỹ mở 99k vnđ,Investment,expense,1
trả nợ ngân hàng 976k,Debt,expense,1
"nail, tiền mặt 890k vnđ",Beauty,expense,1
chợ đêm ơi chot keo luc toi,Business,income,0
dịch vụ phát sinh 15k,Business,income,1
đi pantry văn phòng rồi đăng ký khóa h 5.939k,Education,expense,1
viện phí 69 ngàn,Health,expense,1
"đi khu trọ rồi quà handmade, bay đồng, 101k",Social,expense,1
đòi nợ 3187k vnđ,Debt,expense,1
ủng hộ y tế 2.3tr,Charity,expense,1
"thu hồi tiền cọc, quẹt thẻ 6.845k đồng, gấp gấp",Debt,expense,1
"đòi nợ +3.147k vnđ, nhận",Salary,income,1
trả nợ ngân hàng 612 ngàn tai chợ đêm,Debt,expense,1
đổ xăng 6.3củ,Transport,expense,1
mua sách 25k,Education,expense,1
"đi pantry văn phòng rồi mua toner, bay 12tr",Beauty,expense,1
"Đi rồi mua tài liệu, bay 22.9củ, cảm giác",Education,expense,1
"mua phụ kiện, tiền mặt 12k vnđ, khum",Shopping,expense,1
"8785k vnđ, done by chuyển khoản",Business,income,1
"Đi chợ đêm rồi lẩu mini, bay 492k, cảm giác",Food,expense,1
"xong viec ping toi, xỉu up xỉu down",Business,income,0
chung cư: tiền thuê nhà 2.279 ngàn,Housing,expense,1
"mua trip cuối tuần tại xe đẩy đầu ngõ, 529k",Entertainment,expense,1
quỹ khẩn cấp 88k,Business,income,1
"góp quỹ lớp, quẹt thẻ 18k, gấp gấp",Social,expense,1
"thu hồi khoản vay, trả 305 nghìn",Debt,expense,1
"quỹ dự phòng 2965k đồng, bắn qua chuyển khoản",Business,income,1
"mua thịt 6.004 nghìn, hơi cấn",Essentials,expense,1
support fee 38 nghìn,Others,expense,1
be car 14củ tai chợ đêm,Transport,expense,1
khu trọ: tiết kiệm định kỳ 9củ,Savings,expense,1
"hẻm nhỏ thuê xe , 88 nghìn, lụm",Transport,expense,1
cơm tấm 582k tai hẻm nhỏ,Food,expense,1
coworking mua ốp lưng; 1055k vnđ,Shopping,expense,1
"mua tài liệu, scan qr 4944 nghìn, hơi cấn",Education,expense,1
"quán cóc du lịch ngắn ngày , 200 ngàn, khum",Entertainment,expense,1
"vay tạm +471k vnđ, quán cóc",Business,income,1
"đầu tư quỹ mở, vào tài khoản 437k vnđ",Business,income,1
"đi xe đẩy đầu ngõ rồi phí cầu đường, b 701k",Transport,expense,1
nhà ngoại nạp crypto; 13.8tr,Investment,expense,1
quán cóc: thu hồi tiền cọc 136k đồng,Debt,expense,1
"khác +32.7tr, nhận tại xe đẩy đầu ngõ",Salary,income,1
di choi khong ne #2153,Business,income,0
vỉa hè: gà rán 2439k đồng,Food,expense,1
du lịch ngắn ngày 99k tai chợ đêm,Entertainment,expense,1
"random charge +3.4tr, nhận",Salary,income,1
"gia sư, vào tài khoản 8965 nghìn, khum",Business,income,1
"đi spa, 6.968 ngàn by banking app",Entertainment,expense,1
"hoàn tiền mượn 7571k đồng, bắn qua tiền mặt",Business,income,1
"đi chợ đêm rồi thanh toán nợ thẻ, bay 21tr",Debt,expense,1
góp quỹ lớp 930k vnđ,Social,expense,1
"nhà nội mua nhu yếu phẩm tặng , 69 nghìn",Charity,expense,1
gửi xe 8269k đồng,Transport,expense,1
"đi pantry văn phòng rồi bỏ heo, bay ng 2052 ngàn",Savings,expense,1
mua: mu 8824 nghìn,Shopping,expense,1
"tiết kiệm định kỳ +9133 ngàn, chợ đêm",Investment,income,1
đầu tư đất nền 968 ngàn,Business,income,1
"mua dịch vụ phát sinh tại vỉa hè, trả n 15 ngàn",Others,expense,1
tiền thuê nhà 22tr,Housing,expense,1
khu trọ tiền nước; 9309 ngàn bằng chuyển khoản,Housing,expense,1
tiền điện 25.8củ,Housing,expense,1
"pantry văn phòng ủng hộ y tế , 19.7tr",Charity,expense,1
"viện phí, 20k vnđ by tiền mặt",Health,expense,1
"trả nợ, trả 32.9tr qua banking app",Debt,expense,1
nhà ngoại: tiền điện 946k đồng,Housing,expense,1
vỉa hè: hoàn tiền mượn 9320k vnđ,Debt,expense,1
hoàn tiền mượn 3977 ngàn,Business,income,1
nghìn +69 nghìn,Business,income,1
ủng hộ y tế 9.492k,Charity,expense,1
gửi xe 34.7tr ở hẻm nhỏ,Transport,expense,1
"viện phí, 8.873k đồng by chuyển khoản",Health,expense,1
chợ đêm: mì cay 69 ngàn,Food,expense,1
"mua gửi phong bì ở xe đẩy đầu ngõ, bank 5.294 ngàn",Social,expense,1
"mua balo, 15 nghìn by quẹt thẻ",Shopping,expense,1
"du lịch ngắn ngày 11củ ở chợ đêm, gấp gấp",Entertainment,expense,1
"khám mắt 69k đồng, khum",Health,expense,1
"khám nha, trả 8củ",Health,expense,1
sảnh tòa nhà thu hồi tiền cọc; 5.250k bằng scan qr,Debt,expense,1
"7.985 nghìn, done by banking app",Business,income,1
"bảo hiểm y tế ở ở nhà, quẹt thẻ 13.5tr",Health,expense,1
"đi khu trọ rồi tiền thuê nhà, bay nghì 69 nghìn",Housing,expense,1
"ở nhà dọn nhà , 45k vnđ, gấp gấp",Housing,expense,1
du lịch ngắn ngày 69 nghìn,Entertainment,expense,1
mua hoa 11.3củ,Social,expense,1
"vitamin, banking app 15củ",Health,expense,1
business +6củ,Business,income,1
hẻm nhỏ: cơm tấm 3211 ngàn,Food,expense,1
quán cóc: thuê xe 9453k vnđ,Transport,expense,1
dịch vụ phát sinh 33k,Others,expense,1
quà handmade 2.1tr,Social,expense,1
chợ đêm thuê xe; 200k vnđ,Transport,expense,1
"quà handmade +1.297k đồng, pantry văn phòng",Business,income,1
mua tai nghe 24.6tr,Shopping,expense,1
mua đèn 485k đồng,Housing,expense,1
"thu hồi khoản vay 215k, hơi cấn",Debt,expense,1
mai tinh tiep nha #2210,Business,income,0
"trả nợ ngân hàng +1.964 ngàn, nhận",Salary,income,1
đầu tư quỹ mở 23.7củ ở ở nhà,Investment,expense,1
"escape room in chợ đêm, 25 nghìn by scan qr",Entertainment,expense,1
"đăng ký khóa học 13tr, bắn qua scan qr",Business,income,1
"lệ phí thi, vào tài khoản 54 ngàn",Business,income,1
"quà handmade, vào tài khoản 18k vnđ, mlem",Business,income,1
"mừng cưới, vào tài khoản 12 ngàn, khum",Business,income,1
"gia vị, trả 20.1tr qua scan qr",Essentials,expense,1
"mua trái phiếu 12tr, bắn qua chuyển khoản",Business,income,1
nhà nội mua ETF; 8989 ngàn,Investment,expense,1
đồng +69k,Investment,income,1
để dành mua nhà 31k,Business,income,1
chợ đêm: quỹ du lịch 69k vnđ,Savings,expense,1
"Đi ở nhà rồi mừng cưới, bay 17.4củ, cảm giác",Social,expense,1
nhà ngoại thanh toán nợ thẻ; 303k bằng scan qr,Debt,expense,1
"wifi tháng, 99k by tiền mặt",Housing,expense,1
gift card 116k vnđ,Social,expense,1
gia vị 5tr,Essentials,expense,1
"2673 ngàn, done by scan qr",Business,income,1
"nạp crypto 5.968 nghìn, gấp gấp",Investment,expense,1
"tiết kiệm định kỳ +13.7củ, mall lunch zone",Investment,income,1
mua balo 192k,Shopping,expense,1
karaoke 69 ngàn ở vỉa hè,Entertainment,expense,1
mua thuốc 27.5tr,Health,expense,1
"đầu tư quỹ mở 69k, bắn qua quẹt thẻ",Business,income,1
vỉa hè ơi chot keo luc toi,Business,income,0
"bảo hiểm y tế, 22.9tr by tiền mặt",Health,expense,1
"góp quỹ từ thiện, 421 ngàn by banking app",Charity,expense,1
chi phí linh tinh 33 ngàn,Others,expense,1
quỹ du lịch 28.3củ tai xe đẩy đầu ngõ,Savings,expense,1
"lặt vặt 8391k vnđ, bắn qua scan qr",Business,income,1
"tiền nước, 18củ by tiền mặt",Housing,expense,1
"gửi tiết kiệm 25.8củ, bắn qua chuyển khoản",Investment,income,1
"đi pub 6878k đồng ở hẻm nhỏ, lụm",Entertainment,expense,1
mua rau 772k đồng,Essentials,expense,1
"Đi hẻm nhỏ rồi vé lễ hội, bay 8.7tr, cảm giác",Entertainment,expense,1
"góp quỹ lớp +7.036k vnđ, nhận",Salary,income,1
"xe đẩy đầu ngõ sushi , 792 ngàn, mlem",Food,expense,1
mua xe đẩy đầu ngõ thanh toán nợ thẻ; b 17.6củ,Debt,expense,1
"mua tài khoản học online, vào tài khoản 69 ngàn",Business,income,1
tiền mừng 298k,Business,income,1
investment +8.207k,Investment,income,1
"nail, scan qr 19.4củ, hơi cấn",Beauty,expense,1
xét nghiệm 69 ngàn,Health,expense,1
"support fee, trả 33k qua banking app",Others,expense,1
"4173 nghìn, done by banking app",Business,income,1
"mua vở bút 33.2củ, hơi cấn",Education,expense,1
"lệ phí thi +33k, sảnh tòa nhà",Business,income,1
"Đi nhà ngoại rồi vay tạm, bay 9635 ngàn, cảm giác",Debt,expense,1
nhà ngoại: mua gạo 404k vnđ,Essentials,expense,1
bonus +17.2củ,Bonus,income,1
"tiết kiệm định kỳ +13.1củ, mall lunch zone",Investment,income,1
"nạp crypto ở vỉa hè, chuyển khoản 15.2tr",Investment,expense,1
"phí nhỏ, vào tài khoản 18k đồng",Business,income,1
quỹ dự phòng 1376k vnđ,Savings,expense,1
"đi hẻm nhỏ rồi be car, bay nghìn, cảm 231 nghìn",Transport,expense,1
"mừng cưới, 9.227 nghìn by tiền mặt",Social,expense,1
mua thịt 4.507k vnđ,Essentials,expense,1
mua đăn 99k,Education,expense,1
"gia vị, 8238 ngàn by banking app",Essentials,expense,1
trái cây 12tr,Essentials,expense,1
ngàn +4751 ngàn,Business,income,1
"random charge 15k đồng, bắn qua tiền mặt",Business,income,1
"hoàn tiền mượn 5967k, bắn qua banking app",Business,income,1
"3325k đồng, done by quẹt thẻ",Business,income,1
"mua sách +69 nghìn, pantry văn phòng",Business,income,1
chợ đêm: đổ xăng 33.9tr,Transport,expense,1
"ở nhà quỹ khuyến học , 11củ, khum",Charity,expense,1
"dịch vụ phát sinh 1.066 ngàn, bắn qua scan qr",Business,income,1
"mua toner, 8.407 nghìn by chuyển khoản",Beauty,expense,1
"mua đèn, trả 11.6tr qua scan qr",Housing,expense,1
xe đẩy đầu ngõ đi pub; 20 ngàn,Entertainment,expense,1
"mua sách, scan qr 33k vnđ, khum",Education,expense,1
hoàn tiền mượn 14củ tai ở nhà,Debt,expense,1
"đi pantry văn phòng rồi skincare set, 9.355k",Beauty,expense,1
phở gà 419k tai xe đẩy đầu ngõ,Food,expense,1
gửi phong bì 873 nghìn,Business,income,1
trả nợ 4960k,Debt,expense,1
"nạp crypto, scan qr 34.5tr, gấp gấp",Investment,expense,1
"di choi khong ne, gặp ở coworking",Business,income,0
mua gạo 655 nghìn tai ở nhà,Essentials,expense,1
"coworking mua ốp lưng , 110k",Shopping,expense,1
"trái cây ở nhà nội, quẹt thẻ 34.1củ, lụm",Essentials,expense,1
"5841k vnđ, done by tiền mặt",Investment,income,1
"thuê xe tại hẻm nhỏ, trả 25tr qua banking app",Transport,expense,1
"mua ETF 12.5tr, bắn qua chuyển khoản",Business,income,1
"wax, 12 ngàn by scan qr",Beauty,expense,1
"trả nợ ngân hàng 549k, bắn qua tiền mặt",Business,income,1
đi spa 4210 nghìn,Entertainment,expense,1
"workshop, vào tài khoản 959 nghìn",Business,income,1
"quỹ khẩn cấp, trả 88 ngàn",Savings,expense,1
"ở nhà sửa máy lạnh , 15 ngàn",Housing,expense,1
"cho em xin slot voi, gặp ở xe đẩy đầu ngõ",Business,income,0
đòi nợ 24tr,Debt,expense,1
escape room 4.1tr ở xe đẩy đầu ngõ,Entertainment,expense,1
phở gà 11.2củ tai hẻm nhỏ,Food,expense,1
"chot keo luc toi, gặp ở vỉa hè",Business,income,0
"trả góp +6357 nghìn, chung cư",Business,income,1
"đi mall lunch zone rồi mua áo, bay ảm 29tr",Shopping,expense,1
"nạp margin +33k vnđ, vỉa hè",Business,income,1
random charge 13củ,Business,income,1
phí nhỏ 6.482k,Business,income,1
pantry văn phòng mua balo; 7726k,Shopping,expense,1
nạp game 21.7củ,Entertainment,expense,1
cho xin review nhe,Business,income,0
mua sách 1.1tr,Education,expense,1
phở gà 7.7tr,Food,expense,1
gà rán combo 5480k,Food,expense,1
be car 45k đồng,Transport,expense,1
tiền mua vàng 88 nghìn,Investment,income,1
thay nhớt 668k đồng,Transport,expense,1
tiền mua sách +88k đồng,Business,income,1
góp quỹ lớp 29.8củ,Social,expense,1
khác 25k vnđ,Others,expense,1
trả nợ 19.7củ,Debt,expense,1
đồ pet 20k đồng,Essentials,expense,1
gặp,Business,income,0
để dành mua nhà 12k,Savings,expense,1
lệ phí thi 18 ngàn,Education,expense,1
trả nợ ngân hàng 12k,Debt,expense,1
đi pub 8 nghìn,Entertainment,expense,1
tiền mua ETF 93k đồng,Business,income,1
nha co ai onl hem,Business,income,0
mừng cưới 14.9củ,Social,expense,1
mua tài liệu 10củ,Education,expense,1
tiền hùn vốn 25 ngàn,Business,income,1
gift card 17.1củ,Social,expense,1
tiền mua quà sinh nhật 410k,Business,income,1
mua toner 941 nghìn,Beauty,expense,1
mua thịt 902 nghìn,Essentials,expense,1
đi spa 4756k,Entertainment,expense,1
gửi xe 25k đồng,Transport,expense,1
lệ phí thi 605 nghìn,Education,expense,1
gia sư 12k đồng,Education,expense,1
mai tinh tiep nha,Business,income,0
quỹ khuyến học 502 nghìn,Charity,expense,1
tiết kiệm định kỳ 69 ngàn,Savings,expense,1
be car 4671k,Transport,expense,1
mua sách 99k vnđ,Education,expense,1
chot keo luc toi,Business,income,0
tiền lệ phí thi +88k vnđ,Business,income,1
nha co ai onl hem,Business,income,0
trà sữa 15 ngàn,Food,expense,1
tiền misc payment 5476k đồng,Business,income,1
gia vị 729k vnđ,Essentials,expense,1
gia vị 99k vnđ,Essentials,expense,1
thuê xe 10.1tr,Transport,expense,1
mua trái phiếu 15 ngàn,Investment,expense,1
cơm tấm 177 ngàn,Food,expense,1
mua tai nghe 2.727k,Shopping,expense,1
tiền quỹ khẩn cấp 5.745k,Business,income,1
transaction fee 34.7tr,Others,expense,1
tiền mua hoa +900k đồng,Business,income,1
wax 545k,Beauty,expense,1
trà sữa 99k,Food,expense,1
gia sư 3443 ngàn,Education,expense,1
wifi tháng 628 nghìn,Housing,expense,1
tiền misc payment 6.3tr,Business,income,1
quỹ khuyến học 3.717k,Charity,expense,1
mua thuốc 8.823 nghìn,Health,expense,1
chot keo luc toi,Business,income,0
mua sách 17.2củ,Education,expense,1
gửi phong bì 23tr,Bonus,income,1
sửa máy lạnh 18k,Housing,expense,1
đồ ăn dự trữ 254k đồng,Essentials,expense,1
xem phim 88 nghìn,Entertainment,expense,1
grab bike 99k vnđ,Transport,expense,1
nạp margin 18k,Investment,expense,1
mua tài khoản học online 12k,Education,expense,1
mua tai nghe 572 ngàn,Shopping,expense,1
siêu thị tuần 25k,Essentials,expense,1
đi spa 2.6tr,Entertainment,expense,1
tiền tiệc bạn bè +12k vnđ,Business,income,1
gift card 447k đồng,Social,expense,1
hùn vốn 389 nghìn,Investment,expense,1
thu hồi khoản vay 19tr,Debt,expense,1
thay nhớt 15k,Transport,expense,1
tiền mua vàng +1.148 nghìn,Investment,income,1
mua tài khoản học online 985k đồng,Education,expense,1
skincare set 2.425 nghìn,Beauty,expense,1
thay nhớt 20củ,Transport,expense,1
mua tai nghe 687k,Shopping,expense,1
misc payment 172 nghìn,Others,expense,1
"sửa ống nước, trả 1441 nghìn qua banking app",Housing,expense,1
"đi pub in xe đẩy đầu ngõ, 2củ by banking app",Entertainment,expense,1
ở nhà: mua thuốc 5.316 ngàn,Health,expense,1
"random charge 1.297 nghìn, bắn qua scan qr",Business,income,1
"di choi khong ne, mlem",Business,income,0
"tiền mừng, 26củ by scan qr",Social,expense,1
hẻm nhỏ: chi phí linh tinh 657k vnđ,Others,expense,1
