"Nay hẻm nhỏ có vụ hùn vốn hết 7423k, thanh toán quẹt thẻ",Investment,expense,1
"Đòi được tiền: gia sư, vào tài khoản 30tr, gấp gấp",Business,income,1
"Thu nhập hôm nay: support fee 726k, bắn qua banking app",Business,income,1
"Nay có khoản về từ gửi phong bì, 8648 ngàn chuyển khoản cái rẹt",Business,income,1
"English boi: đầu tư quỹ mở in food court trung tâm thương mại, pay 88 ngàn by banking app",Investment,expense,1
"An sang khong dau: wifi tháng 69 nghìn tai khu trọ, tra quẹt thẻ, order trên Lazada",Housing,expense,1
"viện phí ở nhà ngoại, chuyển khoản 88k, chill",Health,expense,1
"An sang khong dau: ủng hộ bão lũ 702k tai quán cóc, tra quẹt thẻ",Charity,expense,1
sảnh tòa nhà làm combo mua tài liệu; chốt 7.039k đồng bằng scan qr,Education,expense,1
"Teencode mode on: vé lễ hội 33củ ở quán cóc, mlem",Entertainment,expense,1
"Nay food court trung tâm thương mại có vụ wax hết 3.014k đồng, thanh toán chuyển khoản",Beauty,expense,1
"Story time 2471: chợ đêm hoàn tiền mượn xong, mất 13.5củ, okela",Debt,expense,1
"Story time 2472: ở nhà mua rau xong, mất 100k đồng, mlem",Essentials,expense,1
"Case văn phòng: mua trái phiếu tại chợ đêm, trả 7.891k đồng qua tiền mặt",Investment,expense,1
"An sang khong dau: khám mắt 45 nghìn tai ở nhà, tra quẹt thẻ",Health,expense,1
"Đi food court trung tâm thương mại rồi mua đồ tech, bay 3019k vnđ, cảm giác okela",Shopping,expense,1
"Story time 2476: ở nhà tiền thuê nhà xong, mất 25 ngàn, flex nhẹ, hóa đơn định kỳ",Housing,expense,1
"Nay có khoản về từ mua vở bút, 69k chuyển khoản cái rẹt",Business,income,1
"Đi coworking rồi wax, bay 1.177 ngàn, cảm giác xỉu up xỉu down",Beauty,expense,1
"Case văn phòng: mua quà sinh nhật tại chung cư, trả 48 ngàn qua quẹt thẻ",Social,expense,1
"bảo hiểm y tế ở chung cư, scan qr 5.161 ngàn, hơi cấn",Health,expense,1
"Thu nhập hôm nay: đầu tư đất nền 558k vnđ, bắn qua scan qr",Business,income,1
"Đi hẻm nhỏ rồi cơm tấm, bay 99 ngàn, cảm giác chill",Food,expense,1
"Nay vỉa hè có vụ nạp margin hết 9090 nghìn, thanh toán tiền mặt",Investment,expense,1
"mua chăn ấm ở sảnh tòa nhà, chuyển khoản 15k, chill",Charity,expense,1
"đầu tư đất nền ở sảnh tòa nhà, banking app 20 ngàn, hơi cấn",Investment,expense,1
"English boi: trip cuối tuần in hẻm nhỏ, pay 30.8tr by tiền mặt",Entertainment,expense,1
"Teencode mode on: lệ phí thi 25tr ở pantry văn phòng, chill",Education,expense,1
"Nhận tiền từ tiệc bạn bè ở chung cư: +99 ngàn, về ví qua tiền mặt",Business,income,1
"Teencode mode on: đi spa 35.5tr ở food court trung tâm thương mại, xỉu up xỉu down",Entertainment,expense,1
"Teencode mode on: quyên góp 18 nghìn ở vỉa hè, lụm",Charity,expense,1
"English boi: karaoke in hẻm nhỏ, pay 12k đồng by quẹt thẻ",Entertainment,expense,1
"Nhận tiền từ mua hoa ở sảnh tòa nhà: +33k vnđ, về ví qua quẹt thẻ",Business,income,1
"English boi: mua phụ kiện in pantry văn phòng, pay 14.7củ by chuyển khoản",Shopping,expense,1
"Nhận tiền từ tiết kiệm học phí ở sảnh tòa nhà: +367k vnđ, về ví qua banking app",Investment,income,1
"săn sale ở mall lunch zone, quẹt thẻ 790 ngàn, hơi cấn, order trên Shopee",Shopping,expense,1
"gift card ở food court trung tâm thương mại, banking app 3.2củ, căng phết",Social,expense,1
"Teencode mode on: mua balo 33 ngàn ở mall lunch zone, chill, order trên Lazada",Shopping,expense,1
"Nay có khoản về từ để dành mua nhà, 69 nghìn chuyển khoản cái rẹt",Business,income,1
"Đi nhà nội rồi mua ETF, bay 174k, cảm giác căng phết",Investment,expense,1
"mua ốp lưng ở coworking, banking app 6699k vnđ, gấp gấp, order trên Shopee",Shopping,expense,1
"Nay xe đẩy đầu ngõ có vụ phở gà hết 39 ngàn, thanh toán banking app",Food,expense,1
"English boi: mua ETF in nhà nội, pay 99 ngàn by chuyển khoản",Investment,expense,1
"Nhận tiền từ lệ phí thi ở sảnh tòa nhà: +8314k đồng, về ví qua quẹt thẻ, hóa đơn định kỳ",Business,income,1
"An sang khong dau: mua tài liệu 2.042k tai mall lunch zone, tra scan qr",Education,expense,1
"Đòi được tiền: tiền mừng, vào tài khoản 8.838k đồng, gấp gấp",Business,income,1
chung cư làm combo khám mắt; chốt 45 ngàn bằng banking app,Health,expense,1
"hom nay troi oi la troi, chill",Business,income,0
"English boi: gia sư in sảnh tòa nhà, pay 7.471k đồng by chuyển khoản, hóa đơn định kỳ",Education,expense,1
"Nay khu trọ có vụ đồ pet hết 12k đồng, thanh toán chuyển khoản",Essentials,expense,1
"Case văn phòng: gửi phong bì tại khu trọ, trả 25củ qua quẹt thẻ",Social,expense,1
"Gia đình ở ở nhà: mua thịt tổng 679 ngàn, xử lý bằng tiền mặt",Essentials,expense,1
"Lương thưởng style genz: thu hồi tiền cọc +28.8tr, nhận tại vỉa hè",Salary,income,1
"Đi nhà nội rồi khám nha, bay 23tr, cảm giác gấp gấp",Health,expense,1
"Teencode mode on: xét nghiệm 9.576 nghìn ở ở nhà, chill",Health,expense,1
"Đòi được tiền: góp quỹ lớp, vào tài khoản 591k vnđ, lụm",Business,income,1
"Nhận tiền từ mua ETF ở mall lunch zone: +25 ngàn, về ví qua banking app",Business,income,1
cmt giup tui cai #2519,Business,income,0
xong viec ping toi #2520,Business,income,0
"Đi nhà nội rồi mua ETF, bay 18 nghìn, cảm giác gấp gấp",Investment,expense,1
"Cash-in from mừng cưới at nhà ngoại: 7291 ngàn, done by tiền mặt",Business,income,1
"Cash-in from quỹ dự phòng at mall lunch zone: 2201 ngàn, done by scan qr",Business,income,1
"An sang khong dau: wax 45 ngàn tai sảnh tòa nhà, tra chuyển khoản",Beauty,expense,1
quán cóc ơi xong viec ping toi,Business,income,0
"bún bò ở hẻm nhỏ, quẹt thẻ 28củ, lụm",Food,expense,1
"Lương thưởng style genz: tiền mừng +554 nghìn, nhận tại chợ đêm",Salary,income,1
"Cash-in from quỹ dự phòng at food court trung tâm thương mại: 662k đồng, done by scan qr",Bonus,income,1
"Case văn phòng: săn sale tại food court trung tâm thương mại, trả 9.544k vnđ qua scan qr",Shopping,expense,1
"English boi: gift card in vỉa hè, pay 715k đồng by scan qr",Social,expense,1
chợ đêm làm combo mua hoa; chốt 7.274k đồng bằng chuyển khoản,Social,expense,1
"An sang khong dau: ủng hộ y tế 6383k tai ở nhà, tra quẹt thẻ",Charity,expense,1
"Case văn phòng: mua ETF tại khu trọ, trả 69 nghìn qua quẹt thẻ",Investment,expense,1
"Thu nhập hôm nay: transaction fee 619 ngàn, bắn qua banking app",Business,income,1
"Story time 2536: quán cóc đổ xăng xong, mất 12k, chill, 2 lít",Transport,expense,1
"Teencode mode on: mua đồ tech 21.8tr ở sảnh tòa nhà, okela",Shopping,expense,1
"Thu nhập hôm nay: mừng cưới 8316k, bắn qua scan qr",Business,income,1
"Teencode mode on: mua gạo 721k vnđ ở ở nhà, khum",Essentials,expense,1
"Thu nhập hôm nay: tiền mừng 27củ, bắn qua quẹt thẻ",Business,income,1
"Nay có khoản về từ tiết kiệm học phí, 12k đồng chuyển khoản cái rẹt",Investment,income,1
"An sang khong dau: mua cổ phiếu 72k vnđ tai nhà nội, tra quẹt thẻ",Investment,expense,1
"Nhận tiền từ misc payment ở quán cóc: +25k đồng, về ví qua chuyển khoản",Business,income,1
"Cash-in from góp quỹ lớp at sảnh tòa nhà: 28.6củ, done by scan qr",Business,income,1
"Gia đình ở hẻm nhỏ: mua cổ phiếu tổng 15k vnđ, xử lý bằng tiền mặt",Investment,expense,1
"Gia đình ở coworking: nhuộm tóc tổng 18 nghìn, xử lý bằng scan qr",Beauty,expense,1
"An sang khong dau: ship hàng 7.091 nghìn tai vỉa hè, tra banking app",Transport,expense,1
"Gia đình ở mall lunch zone: thu hồi tiền cọc tổng 7tr, xử lý bằng tiền mặt",Debt,expense,1
"Nay sảnh tòa nhà có vụ wax hết 6củ, thanh toán scan qr",Beauty,expense,1
"Nhận tiền từ mua cổ phiếu ở hẻm nhỏ: +24.6tr, về ví qua scan qr",Business,income,1
"food court trung tâm thương mại làm combo mua phụ kiện; chốt 16.2tr bằng tiền mặt, order trên Lazada",Shopping,expense,1
"Story time 2552: mall lunch zone lệ phí thi xong, mất 276k vnđ, vibe ổn",Education,expense,1
"du lịch ngắn ngày ở xe đẩy đầu ngõ, scan qr 5301k đồng, lụm",Entertainment,expense,1
"Đi chung cư rồi mua đèn, bay 15.7tr, cảm giác mlem, order trên Shopee, hóa đơn định kỳ",Housing,expense,1
"Story time 2555: sảnh tòa nhà nhuộm tóc xong, mất 93k vnđ, khum",Beauty,expense,1
"tiết kiệm định kỳ ở vỉa hè, banking app 510 nghìn, chill",Savings,expense,1
"Đi nhà nội rồi mua đèn, bay 17.5củ, cảm giác căng phết, hóa đơn định kỳ",Housing,expense,1
mall lunch zone làm combo mua ốp lưng; chốt 5114k đồng bằng tiền mặt,Shopping,expense,1
"Nay ở nhà có vụ mua thuốc hết 5.490 nghìn, thanh toán scan qr",Health,expense,1
"Teencode mode on: gửi xe 9.127k ở vỉa hè, chill, 10 lít",Transport,expense,1
"Đòi được tiền: nạp crypto, vào tài khoản 88k đồng, gấp gấp",Investment,income,1
"Boi tien roi ne: support fee +69 nghìn, vỉa hè",Business,income,1
"Case văn phòng: hoàn tiền mượn tại xe đẩy đầu ngõ, trả 12k qua banking app",Debt,expense,1
"Story time 2564: sảnh tòa nhà gội dưỡng sinh xong, mất 6760k vnđ, căng phết",Beauty,expense,1
"Cash-in from misc payment at nhà nội: 52 nghìn, done by banking app",Business,income,1
"Thu nhập hôm nay: random charge 771 nghìn, bắn qua tiền mặt",Business,income,1
"Đòi được tiền: hoàn tiền mượn, vào tài khoản 9.783 nghìn, vibe ổn",Business,income,1
"Thu nhập hôm nay: khác 25 ngàn, bắn qua banking app",Business,income,1
"Gia đình ở chợ đêm: bún bò tổng 8.046k vnđ, xử lý bằng chuyển khoản",Food,expense,1
"English boi: khám tổng quát in nhà ngoại, pay 25 ngàn by chuyển khoản",Health,expense,1
"Nay có khoản về từ vay tạm, 30tr chuyển khoản cái rẹt",Business,income,1
"Boi tien roi ne: tiết kiệm định kỳ +33.2tr, pantry văn phòng",Investment,income,1
"Nay có khoản về từ đòi nợ, 3319k chuyển khoản cái rẹt",Business,income,1
"Nhận tiền từ trả nợ ngân hàng ở nhà ngoại: +4465 nghìn, về ví qua quẹt thẻ",Business,income,1
"mua vàng ở coworking, tiền mặt 33k, chill",Investment,expense,1
"Nay ở nhà có vụ vitamin hết 2.236 nghìn, thanh toán chuyển khoản",Health,expense,1
"Nay có khoản về từ trả nợ, 3.943 nghìn chuyển khoản cái rẹt",Business,income,1
"Thu nhập hôm nay: thanh toán nợ thẻ 1095 nghìn, bắn qua quẹt thẻ",Business,income,1
"Thu nhập hôm nay: quà handmade 31củ, bắn qua banking app",Business,income,1
"English boi: quỹ khuyến học in vỉa hè, pay 518 nghìn by chuyển khoản",Charity,expense,1
"Nay sảnh tòa nhà có vụ mua tài liệu hết 579k đồng, thanh toán quẹt thẻ",Education,expense,1
"Boi tien roi ne: support fee +12k, quán cóc",Business,income,1
"Teencode mode on: mua đồ gia dụng 99k vnđ ở ở nhà, khum, hóa đơn định kỳ",Housing,expense,1
"English boi: thu hồi tiền cọc in nhà ngoại, pay 684k by quẹt thẻ",Debt,expense,1
"Gia đình ở nhà nội: sửa ống nước tổng 18tr, xử lý bằng quẹt thẻ",Housing,expense,1
"Story time 2587: quán cóc phở gà xong, mất 41k đồng, chill",Food,expense,1
"Teencode mode on: nạp crypto 69k ở coworking, okela",Investment,expense,1
"Cash-in from tiền mừng at sảnh tòa nhà: 1204k vnđ, done by banking app",Business,income,1
"English boi: phí cầu đường in chợ đêm, pay 490k by banking app",Transport,expense,1
"Lương thưởng style genz: vay tạm +7683 ngàn, nhận tại quán cóc",Salary,income,1
"Boi tien roi ne: đòi nợ +351k, mall lunch zone",Business,income,1
"Teencode mode on: mua kem chống nắng 24củ ở coworking, hơi cấn",Beauty,expense,1
"Gia đình ở khu trọ: tiêm ngừa tổng 35tr, xử lý bằng tiền mặt",Health,expense,1
"English boi: mua vàng in vỉa hè, pay 31.2tr by banking app",Investment,expense,1
"Nay ở nhà có vụ góp quỹ từ thiện hết 69k, thanh toán chuyển khoản",Charity,expense,1
"An sang khong dau: sushi 4.601 ngàn tai chợ đêm, tra banking app",Food,expense,1
"Boi tien roi ne: gift card +34củ, hẻm nhỏ",Business,income,1
"Case văn phòng: dịch vụ phát sinh tại pantry văn phòng, trả 920 ngàn qua tiền mặt",Others,expense,1
"Nhận tiền từ quỹ dự phòng ở sảnh tòa nhà: +375 nghìn, về ví qua scan qr",Business,income,1
"An sang khong dau: mua gạo 755 ngàn tai ở nhà, tra quẹt thẻ",Essentials,expense,1
"Teencode mode on: trả nợ 17củ ở nhà nội, vibe ổn",Debt,expense,1
"Đòi được tiền: mua vàng, vào tài khoản 2.618k, chill",Investment,income,1
food court trung tâm thương mại làm combo góp quỹ lớp; chốt 4.8tr bằng tiền mặt,Social,expense,1
"bánh mì ở vỉa hè, quẹt thẻ 35.8củ, hơi cấn",Food,expense,1
"Story time 2606: nhà ngoại mua quà sinh nhật xong, mất 12k vnđ, flex nhẹ",Social,expense,1
"Nhận tiền từ mừng cưới ở nhà nội: +22tr, về ví qua scan qr",Business,income,1
"Đòi được tiền: nạp crypto, vào tài khoản 939 ngàn, vibe ổn",Investment,income,1
quán cóc làm combo mừng cưới; chốt 24.2tr bằng banking app,Social,expense,1
"wifi tháng ở nhà nội, banking app 443k, mlem, order trên Tiki",Housing,expense,1
hom nay troi oi la troi #2611,Business,income,0
"Case văn phòng: cơm tấm tại vỉa hè, trả 7883k đồng qua quẹt thẻ",Food,expense,1
"English boi: đăng ký khóa học in pantry văn phòng, pay 283 ngàn by scan qr",Education,expense,1
"Lương thưởng style genz: thu hồi khoản vay +527 nghìn, nhận tại nhà ngoại",Salary,income,1
"English boi: tiết kiệm online in nhà ngoại, pay 1.255k by quẹt thẻ",Savings,expense,1
"Lương thưởng style genz: mua vở bút +10.1tr, nhận tại pantry văn phòng, hóa đơn định kỳ",Salary,income,1
"Đi hẻm nhỏ rồi ship hàng, bay 5củ, cảm giác xỉu up xỉu down",Transport,expense,1
"Nhận tiền từ mua tài khoản học online ở food court trung tâm thương mại: +99k, về ví qua quẹt thẻ",Bonus,income,1
xe đẩy đầu ngõ ơi off 1 bua nha team,Business,income,0
"Case văn phòng: mua quà sinh nhật tại xe đẩy đầu ngõ, trả 31.1củ qua quẹt thẻ",Social,expense,1
"Story time 2621: nhà ngoại đồ pet xong, mất 317k vnđ, vibe ổn",Essentials,expense,1
mall lunch zone làm combo mua cổ phiếu; chốt 2867 ngàn bằng tiền mặt,Investment,expense,1
"Đòi được tiền: bỏ heo, vào tài khoản 443 ngàn, khum",Business,income,1
"Thu nhập hôm nay: góp quỹ lớp 84k đồng, bắn qua banking app",Business,income,1
chợ đêm làm combo vé lễ hội; chốt 12 ngàn bằng quẹt thẻ,Entertainment,expense,1
khu trọ ơi app nay lag qua troi,Business,income,0
"thuê xe ở hẻm nhỏ, quẹt thẻ 25củ, lụm",Transport,expense,1
"Story time 2628: vỉa hè thanh toán nợ thẻ xong, mất 194k, khum",Debt,expense,1
"An sang khong dau: tiết kiệm online 686 ngàn tai nhà ngoại, tra chuyển khoản",Savings,expense,1
"Story time 2630: mall lunch zone nhuộm tóc xong, mất 8.396k đồng, okela",Beauty,expense,1
"Story time 2631: nhà nội tiêm ngừa xong, mất 8273 ngàn, gấp gấp",Health,expense,1
"Gia đình ở nhà nội: đồ pet tổng 69k đồng, xử lý bằng scan qr",Essentials,expense,1
"Cash-in from tiết kiệm online at xe đẩy đầu ngõ: 20tr, done by banking app",Investment,income,1
"English boi: ủng hộ in hẻm nhỏ, pay 15.9tr by chuyển khoản",Charity,expense,1
"Story time 2635: chợ đêm lẩu mini xong, mất 12 ngàn, khum",Food,expense,1
"Lương thưởng style genz: trả góp +9401k vnđ, nhận tại food court trung tâm thương mại",Salary,income,1
"mua thuốc ở nhà ngoại, chuyển khoản 7củ, khum",Health,expense,1
"Đi pantry văn phòng rồi mua ốp lưng, bay 2430k, cảm giác chill, order trên Shopee",Shopping,expense,1
"quyên góp ở chung cư, tiền mặt 669k vnđ, lụm",Charity,expense,1
"English boi: mua thuốc in nhà ngoại, pay 25 ngàn by banking app",Health,expense,1
"English boi: khám tổng quát in nhà ngoại, pay 18 nghìn by chuyển khoản",Health,expense,1
"An sang khong dau: gửi phong bì 20k tai khu trọ, tra scan qr",Social,expense,1
"An sang khong dau: gia vị 6307k tai ở nhà, tra chuyển khoản",Essentials,expense,1
"Nay mall lunch zone có vụ quyên góp hết 7k vnđ, thanh toán scan qr",Charity,expense,1
"English boi: gửi tiết kiệm in xe đẩy đầu ngõ, pay 1.495k đồng by quẹt thẻ",Savings,expense,1
"Story time 2646: xe đẩy đầu ngõ tiết kiệm định kỳ xong, mất 8532k vnđ, vibe ổn",Savings,expense,1
"Thu nhập hôm nay: random charge 33củ, bắn qua scan qr",Business,income,1
"An sang khong dau: mua gạo 5.9củ tai chung cư, tra scan qr",Essentials,expense,1
"Teencode mode on: mua cổ phiếu 23tr ở hẻm nhỏ, xỉu up xỉu down",Investment,expense,1
"An sang khong dau: tiền thuê nhà 12 nghìn tai khu trọ, tra tiền mặt, hóa đơn định kỳ",Housing,expense,1
"góp quỹ lớp ở nhà ngoại, banking app 927 nghìn, gấp gấp",Social,expense,1
"gội dưỡng sinh ở mall lunch zone, chuyển khoản 33tr, gấp gấp",Beauty,expense,1
"Thu nhập hôm nay: mua tài liệu 23.8củ, bắn qua chuyển khoản",Business,income,1
"Boi tien roi ne: gửi tiết kiệm +18.4củ, xe đẩy đầu ngõ",Investment,income,1
"Teencode mode on: sushi 355k vnđ ở quán cóc, hơi cấn",Food,expense,1
"Nay xe đẩy đầu ngõ có vụ trip cuối tuần hết 12k, thanh toán scan qr",Entertainment,expense,1
"An sang khong dau: nạp crypto 88 nghìn tai khu trọ, tra tiền mặt",Investment,expense,1
xe đẩy đầu ngõ làm combo ship hàng; chốt 33 nghìn bằng scan qr,Transport,expense,1
"Story time 2659: ở nhà gia vị xong, mất 3.171 ngàn, gấp gấp",Essentials,expense,1
"Đi quán cóc rồi tiền mừng, bay 25k đồng, cảm giác chill",Social,expense,1
"mua thuốc ở khu trọ, banking app 22tr, xỉu up xỉu down",Health,expense,1
"Đi khu trọ rồi mua rau, bay 20 nghìn, cảm giác mlem",Essentials,expense,1
"Boi tien roi ne: mua tài khoản học online +9526 ngàn, pantry văn phòng",Business,income,1
"Thu nhập hôm nay: mua tài khoản học online 6.754 ngàn, bắn qua banking app",Business,income,1
"Teencode mode on: khám nha 16.7tr ở nhà nội, flex nhẹ",Health,expense,1
"Đòi được tiền: đầu tư đất nền, vào tài khoản 33 ngàn, lụm",Business,income,1
"Đi coworking rồi mua tai nghe, bay 33k vnđ, cảm giác okela, order trên Lazada",Shopping,expense,1
"Teencode mode on: quỹ khuyến học 5tr ở mall lunch zone, mlem",Charity,expense,1
"tiền thuê nhà ở ở nhà, banking app 8củ, okela",Housing,expense,1
nhà ngoại làm combo đồ ăn dự trữ; chốt 99 nghìn bằng banking app,Essentials,expense,1
"Gia đình ở sảnh tòa nhà: mua đồ tech tổng 45 nghìn, xử lý bằng tiền mặt",Shopping,expense,1
"Đòi được tiền: góp quỹ lớp, vào tài khoản 99 nghìn, gấp gấp",Business,income,1
"app nay lag qua troi, vibe ổn",Business,income,0
"khác ở mall lunch zone, tiền mặt 23.4tr, hơi cấn",Others,expense,1
"Nay có khoản về từ đòi nợ, 5735k đồng chuyển khoản cái rẹt",Business,income,1
"Story time 2677: nhà ngoại trái cây xong, mất 25k đồng, hơi cấn",Essentials,expense,1
"Teencode mode on: quyên góp 983k ở coworking, xỉu up xỉu down",Charity,expense,1
"Boi tien roi ne: support fee +234 ngàn, pantry văn phòng",Business,income,1
"Teencode mode on: gửi xe 25 nghìn ở xe đẩy đầu ngõ, mlem, 1 lít",Transport,expense,1
"Nay xe đẩy đầu ngõ có vụ quà handmade hết 25k vnđ, thanh toán banking app",Social,expense,1
"Boi tien roi ne: quỹ dự phòng +953 ngàn, sảnh tòa nhà",Business,income,1
"Teencode mode on: bún bò 57k ở chợ đêm, chill",Food,expense,1
"Case văn phòng: mua chăn ấm tại nhà nội, trả 20k qua chuyển khoản",Charity,expense,1
"An sang khong dau: vay tạm 9củ tai coworking, tra tiền mặt",Debt,expense,1
"Cash-in from phí nhỏ at food court trung tâm thương mại: 15 nghìn, done by scan qr",Bonus,income,1
"English boi: để dành mua nhà in food court trung tâm thương mại, pay 69 nghìn by quẹt thẻ",Savings,expense,1
"Teencode mode on: mua kem chống nắng 7.044 nghìn ở mall lunch zone, mlem",Beauty,expense,1
"Teencode mode on: cơm tấm 626k vnđ ở vỉa hè, xỉu up xỉu down",Food,expense,1
"Gia đình ở chợ đêm: mì cay tổng 572 nghìn, xử lý bằng banking app",Food,expense,1
"Gia đình ở xe đẩy đầu ngõ: trà sữa tổng 785k, xử lý bằng banking app",Food,expense,1
"Thu nhập hôm nay: lặt vặt 9củ, bắn qua quẹt thẻ",Business,income,1
pantry văn phòng làm combo quyên góp; chốt 4134 nghìn bằng banking app,Charity,expense,1
"Nay có khoản về từ trả nợ, 14.9củ chuyển khoản cái rẹt",Business,income,1
"Story time 2697: nhà nội mua thuốc xong, mất 12 nghìn, gấp gấp",Health,expense,1
"Teencode mode on: trà sữa 12.3củ ở vỉa hè, flex nhẹ",Food,expense,1
"Story time 2699: ở nhà nạp crypto xong, mất 160 ngàn, okela",Investment,expense,1
"Nay có khoản về từ đóng học phí, 30.4củ chuyển khoản cái rẹt",Business,income,1
"Nay có khoản về từ random charge, 4củ chuyển khoản cái rẹt",Business,income,1
"Gia đình ở ở nhà: xét nghiệm tổng 15củ, xử lý bằng tiền mặt",Health,expense,1
"Nay xe đẩy đầu ngõ có vụ thay nhớt hết 34.4củ, thanh toán tiền mặt",Transport,expense,1
"Lương thưởng style genz: mua quà sinh nhật +498k, nhận tại nhà nội",Salary,income,1
"An sang khong dau: sushi 3.706k tai hẻm nhỏ, tra banking app",Food,expense,1
"Lương thưởng style genz: mua hoa +28củ, nhận tại food court trung tâm thương mại",Salary,income,1
"English boi: mua trái phiếu in vỉa hè, pay 1775 ngàn by scan qr",Investment,expense,1
"trả nợ ngân hàng ở mall lunch zone, scan qr 12 ngàn, chill",Debt,expense,1
"Case văn phòng: đòi nợ tại coworking, trả 20.9củ qua banking app",Debt,expense,1
"Cash-in from đầu tư quỹ mở at hẻm nhỏ: 12 ngàn, done by quẹt thẻ",Business,income,1
"Nhận tiền từ mua tài liệu ở coworking: +251 ngàn, về ví qua tiền mặt, hóa đơn định kỳ",Business,income,1
"Teencode mode on: mua hoa 806k ở xe đẩy đầu ngõ, hơi cấn",Social,expense,1
"Gia đình ở vỉa hè: gửi tiết kiệm tổng 25 ngàn, xử lý bằng tiền mặt",Savings,expense,1
"Teencode mode on: mua vở bút 88k vnđ ở food court trung tâm thương mại, chill",Education,expense,1
"Lương thưởng style genz: mua tài khoản học online +29.6tr, nhận tại mall lunch zone",Salary,income,1
"Case văn phòng: mua quần tại pantry văn phòng, trả 3.228k đồng qua tiền mặt",Shopping,expense,1
"Story time 2717: pantry văn phòng quà handmade xong, mất 13tr, gấp gấp",Social,expense,1
mall lunch zone làm combo workshop; chốt 335 ngàn bằng quẹt thẻ,Education,expense,1
"Đi nhà nội rồi đồ ăn dự trữ, bay 792k đồng, cảm giác vibe ổn",Essentials,expense,1
"quỹ dự phòng ở ở nhà, quẹt thẻ 989 nghìn, khum",Savings,expense,1
"Gia đình ở nhà nội: trả nợ ngân hàng tổng 69k vnđ, xử lý bằng quẹt thẻ",Debt,expense,1
"Nay có khoản về từ thu hồi tiền cọc, 2.950 nghìn chuyển khoản cái rẹt",Business,income,1
"Case văn phòng: khám mắt tại khu trọ, trả 605 nghìn qua banking app",Health,expense,1
"Teencode mode on: mua ốp lưng 45k đồng ở sảnh tòa nhà, xỉu up xỉu down",Shopping,expense,1
"Cash-in from mua vàng at nhà ngoại: 348k, done by chuyển khoản",Investment,income,1
"Case văn phòng: random charge tại chung cư, trả 6tr qua quẹt thẻ",Others,expense,1
"Boi tien roi ne: trả góp +20k vnđ, food court trung tâm thương mại",Bonus,income,1
"Cash-in from mua tài khoản học online at sảnh tòa nhà: 69 nghìn, done by quẹt thẻ",Business,income,1
"Boi tien roi ne: mừng cưới +726 nghìn, xe đẩy đầu ngõ",Business,income,1
"Teencode mode on: mua thuốc 15k vnđ ở ở nhà, flex nhẹ",Health,expense,1
"Boi tien roi ne: nạp crypto +639k vnđ, vỉa hè",Investment,income,1
chung cư làm combo trái cây; chốt 20 ngàn bằng chuyển khoản,Essentials,expense,1
"gửi tiết kiệm ở sảnh tòa nhà, chuyển khoản 10củ, hơi cấn",Savings,expense,1
tiền mừng +88 nghìn,Salary,income,1
phí cầu đường 143k,Transport,expense,1
nạp game 337 ngàn,Entertainment,expense,1
mai tinh tiep nha #2737,Business,income,0
mua serum 2127 nghìn,Beauty,expense,1
quà handmade 5027 nghìn,Social,expense,1
trà sữa 26.7tr,Food,expense,1
khác 20tr,Others,expense,1
để dành mua nhà 20k vnđ,Business,income,1
phí cầu đường 4662 nghìn,Transport,expense,1
xét nghiệm 33k đồng,Health,expense,1
xem phim 3.245k vnđ,Entertainment,expense,1
đầu tư đất nền 18 ngàn,Investment,expense,1
quỹ khẩn cấp 26.8củ,Savings,expense,1
hùn vốn 901 ngàn,Investment,expense,1
ủng hộ y tế 2tr,Charity,expense,1
mua đồ gia dụng 3753k đồng,Housing,expense,1
tiền điện 99k vnđ,Housing,expense,1
mua nhu yếu phẩm tặng 21tr,Charity,expense,1
đồ pet 9694k,Essentials,expense,1
nha co ai onl hem,Business,income,0
đầu tư đất nền 1502k vnđ,Investment,expense,1
vé lễ hội 132 ngàn,Entertainment,expense,1
bỏ heo +16.1củ,Business,income,1
mua phụ kiện 23tr,Shopping,expense,1
đăng ký khóa học +25 ngàn,Business,income,1
gà rán 325k,Food,expense,1
đổ xăng 7củ,Transport,expense,1
dọn nhà 234k đồng,Housing,expense,1
mua rau 4500 ngàn,Essentials,expense,1
đi pub 45k,Entertainment,expense,1
khám tổng quát 3tr,Health,expense,1
mua hoa +6865 ngàn,Salary,income,1
vé lễ hội 25k vnđ,Entertainment,expense,1
mua vàng 12k,Investment,expense,1
đăng ký khóa học +30.9tr,Business,income,1
đăng ký khóa học 1.679k vnđ,Business,income,1
trả nợ 3tr,Debt,expense,1
tiết kiệm online +4tr,Investment,income,1
mall lunch zone ơi dang o van phong roi,Business,income,0
hoàn tiền mượn 17.3tr,Debt,expense,1
cơm tấm 202 ngàn,Food,expense,1
trip cuối tuần 88k vnđ,Entertainment,expense,1
để dành mua nhà 369 nghìn,Business,income,1
support fee 8tr,Others,expense,1
lệ phí thi 24.7tr,Business,income,1
quà handmade 22.6tr,Business,income,1
thanh toán nợ thẻ 4341 ngàn,Debt,expense,1
xem phim 521k đồng,Entertainment,expense,1
mua toner 558 nghìn,Beauty,expense,1
mua cổ phiếu +26củ,Business,income,1
nạp game 5.638 ngàn,Entertainment,expense,1
thu hồi khoản vay 7673 nghìn,Debt,expense,1
be car 20k vnđ,Transport,expense,1
gội dưỡng sinh 32tr,Beauty,expense,1
